Quarter,HPI,Unemployment,Sales,Price_idealista,Price_notaries,Spread,Av_Spread,Sharp_change,Ide_1,Ide_2,Ide_3,Not_1,Not_2,Not_3
2007T1,146,8.4,230023,1996,1756,12,16,1996,1980,1984,2023,1756,1756,1756
2007T2,150,7.9,202585,2037,1810,11,16,2091,2015,2044,2053,1774,1807,1850
2007T3,152,8,184326,2031,1783,12,16,2004,2045,2026,2022,1887,1662,1801
2007T4,151,8.6,158366,2036,1812,11,16,2065,2039,2046,2023,1784,1801,1852
2008T1,150,9.6,162267,2013,1779,12,16,1980,2011,2009,2019,1790,1758,1789
2008T2,150,10.4,150981,2015,1788,11,16,2024,2023,2013,2008,1792,1766,1807
2008T3,147,11.2,128773,1959,1731,12,16,1902,1979,1953,1946,1799,1648,1744
2008T4,143,13.8,110059,1934,1736,10,16,1939,1938,1943,1921,1766,1688,1755
2009T1,139,17.2,106523,1922,1696,12,16,1881,1921,1918,1927,1709,1678,1700
2009T2,138,17.8,97788,1912,1700,11,16,1917,1921,1913,1901,1699,1698,1704
2009T3,137,17.8,109084,1886,1667,12,16,1852,1897,1883,1878,1720,1571,1709
2009T4,136,18.7,99998,1877,1687,10,16,1897,1878,1879,1873,1654,1675,1733
2010T1,135,19.8,116483,1877,1686,10,16,1876,1873,1871,1888,1701,1687,1668
2010T2,137,19.9,109139,1906,1702,11,16,1922,1898,1909,1910,1679,1676,1751
2010T3,134,19.6,123241,1927,1576,18,16,1802,1931,1924,1927,1636,1485,1607
2010T4,134,20.1,90728,1955,1624,17,16,2003,1943,1960,1963,1607,1608,1658
2011T1,129,21.1,122933,1970,1564,21,16,1910,1963,1963,1984,1590,1515,1586
2011T2,128,20.6,83440,1983,1555,22,16,1975,1983,1984,1982,1603,1523,1541
2011T3,124,21.3,80736,1961,1507,23,16,1913,1976,1965,1942,1576,1444,1501
2011T4,119,22.6,72715,1929,1501,22,16,1924,1940,1935,1913,1432,1453,1619
2012T1,113,24.2,88884,1879,1379,27,16,1757,1902,1877,1858,1349,1432,1357
2012T2,109,24.4,73857,1830,1374,25,16,1824,1846,1828,1816,1364,1344,1413
2012T3,105,24.8,80964,1770,1337,24,16,1733,1800,1771,1740,1438,1211,1362
2012T4,104,25.8,74829,1729,1344,22,16,1737,1742,1734,1712,1346,1299,1389
2013T1,97,26.9,97473,1682,1227,27,16,1564,1687,1682,1676,1188,1181,1312
2013T2,96,26.1,74373,1656,1250,25,16,1680,1663,1658,1648,1208,1256,1287
2013T3,97,25.7,73373,1632,1247,24,16,1629,1644,1630,1623,1301,1216,1223
2013T4,96,25.7,67374,1608,1250,22,16,1612,1611,1608,1606,1269,1213,1269
2014T1,95,25.9,82940,1593,1281,20,16,1623,1603,1602,1574,1313,1230,1299
2014T2,97,24.5,78814,1562,1253,20,16,1534,1555,1567,1563,1237,1258,1263
2014T3,97,23.7,79356,1552,1222,21,16,1521,1562,1550,1543,1277,1166,1222
2014T4,97,23.7,77720,1556,1245,20,16,1580,1546,1559,1563,1230,1233,1274
2015T1,97,23.8,90748,1551,1247,20,16,1552,1554,1549,1551,1278,1226,1237
2015T2,101,22.4,87612,1549,1301,16,16,1604,1548,1552,1547,1308,1281,1315
2015T3,101,21.2,93115,1531,1255,18,16,1484,1544,1526,1522,1320,1163,1281
2015T4,101,20.9,84081,1526,1284,16,16,1555,1525,1526,1528,1256,1282,1313
2016T1,103,21,99620,1526,1300,15,16,1542,1524,1526,1527,1331,1273,1294
2016T2,105,20,108662,1518,1319,13,16,1538,1524,1516,1515,1305,1314,1339
2016T3,105,18.9,103640,1506,1265,16,16,1452,1509,1512,1497,1340,1156,1300
2016T4,106,18.6,93463,1508,1333,12,16,1575,1496,1506,1521,1341,1300,1358
2017T1,108,18.8,114965,1525,1355,11,16,1547,1524,1522,1530,1369,1349,1347
2017T2,110,17.2,121395,1538,1390,10,16,1574,1537,1535,1543,1412,1364,1395
2017T3,112,16.4,120069,1550,1353,13,16,1512,1564,1551,1534,1441,1225,1394
2017T4,113,16.6,111215,1552,1370,12,16,1568,1544,1555,1557,1372,1356,1381
2018T1,115,16.7,129164,1589,1372,14,16,1592,1570,1590,1607,1388,1363,1365
2018T2,118,15.3,134405,1622,1413,13,16,1663,1612,1619,1635,1431,1386,1421
2018T3,120,14.6,134156,1659,1404,15,16,1650,1650,1661,1666,1468,1284,1458
2018T4,121,14.5,120259,1678,1422,15,16,1697,1666,1684,1685,1396,1412,1458
2019T1,123,14.7,135031,1694,1422,16,16,1694,1686,1694,1703,1452,1386,1427
2019T2,124,14,130987,1718,1425,17,16,1721,1709,1712,1733,1418,1408,1450
2019T3,126,13.9,121256,1741,1449,17,16,1765,1738,1749,1735,1519,1370,1458
2019T4,125,13.8,116272,1755,1450,17,16,1756,1741,1761,1763,1427,1445,1478
2020T1,127,14.4,125837,1756,1460,17,16,1766,1758,1752,1758,1492,1439,1450
2020T2,127,15.3,74657,1711,1478,14,16,1728,1753,1730,1650,1513,1482,1438
2020T3,128,16.3,101887,1718,1369,20,16,1610,1677,1735,1742,1443,1293,1372
2020T4,127,16.1,113367,1767,1410,20,16,1807,1752,1769,1779,1374,1393,1462
2021T1,128,16,130270,1780,1458,18,16,1828,1786,1771,1784,1497,1428,1448
2021T2,131,15.3,137445,1805,1500,17,16,1847,1794,1805,1816,1479,1489,1532
2021T3,134,14.6,153552,1821,1516,17,16,1837,1826,1825,1813,1578,1430,1539
2021T4,135,13.3,144256,1825,1553,15,16,1863,1816,1831,1829,1527,1551,1581
2022T1,139,13.7,165579,1806,1617,10,16,1870,1807,1801,1810,1651,1578,1622
2022T2,141,12.5,165418,1841,1618,12,16,1842,1829,1844,1849,1607,1604,1644
2022T3,144,12.7,168380,1866,1617,13,16,1865,1862,1870,1867,1695,1499,1657
2022T4,143,12.9,150117,1888,1608,15,16,1880,1883,1894,1888,1617,1614,1594
2023T1,144,13.3,159837,1918,1615,16,16,1925,1894,1918,1943,1637,1593,1615
2023T2,147,11.6,129933,1976,1659,16,16,2020,1963,1976,1990,1661,1660,1655
2023T3,150,11.8,141641,2002,1633,18,16,1977,1996,2004,2007,1682,1532,1685
2023T4,149,11.8,137709,2028,1654,18,16,2049,2016,2027,2042,1645,1626,1691
2024T1,153,12.3,152020,2061,1713,17,16,2120,2049,2056,2079,1752,1685,1702
2024T2,158,11.3,147203,2119,1737,18,16,2142,2098,2120,2138,1724,1721,1765
2024T3,163,11.2,168642,2170,1760,19,16,2194,2153,2176,2182,1820,1635,1825
2024T4,165,10.6,174054,2241,1779,21,16,2260,2209,2244,2271,1779,null,null
2025T1,null,null,181950,2254,null,null,null,null,2237,2271,null,null,null,null
